frame_completion_ratio,player_shot_ball,shot_speed,player_1_position_x,player_1_position_y,player_2_position_x,player_2_position_y,player_serve,point_winner
0.20095693779904306,2,35.41897368361575,1762.0998012564053,526.8721001861283,1667.2047758549563,73.03679261850273,1,1
0.41148325358851673,1,30.61637701093644,1730.5152475010063,528.9534185251556,1715.2443796914315,74.72682356583589,1,1
0.583732057416268,2,5.162258498670453,1735.1809530637584,525.7631062372769,1708.9313505345433,73.11010895442092,1,1
