frame_completion_ratio,player_shot_ball,shot_speed,player_1_position_x,player_1_position_y,player_2_position_x,player_2_position_y,player_serve,point_winner
0.16194331983805668,2,44.28472168181183,1762.1171675989306,526.7993593524637,1667.2371803967185,73.032458346654,1,1
0.340080971659919,1,38.23735183637364,1730.6091415590397,529.0428574625668,1715.1563554980066,74.59935036266258,1,1
0.48582995951417,2,6.537308276771891,1735.0925164372534,525.8326759287585,1708.6843477067682,73.0739268000883,1,1
0.6437246963562753,2,43.61379138303442,1749.151058332937,532.8301192907459,1786.8962992718104,193.65198762330775,1,1
0.7813765182186235,1,7.641933923069847,1805.2366597165828,421.1132230479835,1749.637473575317,186.76948850240234,1,1
