frame_completion_ratio,player_shot_ball,shot_speed,player_1_position_x,player_1_position_y,player_2_position_x,player_2_position_y,player_serve,point_winner
0.06050955414012739,1,0.0,1727.5905875324474,531.3575518664361,1729.5444342843962,82.3189654147163,1,2
0.06369426751592357,1,252.5564279558802,1726.7937056034136,531.2763559013281,1729.7932195239207,82.37815896085746,1,2
0.06687898089171974,1,12.918673366030196,1727.1124583750272,531.205996440968,1729.2956490448717,82.46990838795203,1,2
0.37420382165605093,2,48.44269188939781,1753.3868050498213,534.5854472527492,1771.5143662599633,84.58471831328006,1,2
